Frame No.,Vessel ID,Latitude,Longitude,X,Y,W,H
0,0,32.703180333,-117.233720333,881,427,50,24
360,0,32.703180333,-117.233720333,1139,423,30,22
720,0,32.703180333,-117.233720333,1194,431,50,30
1080,0,32.703180333,-117.233720333,951,433,65,35
1440,0,32.703180333,-117.233720333,622,432,82,40
1800,0,32.703180333,-117.233720333,221,423,55,43
2160,0,32.703180333,-117.233720333,447,423,37,33
2520,0,32.703180333,-117.233720333,540,421,35,24
2880,0,32.703180333,-117.233720333,674,419,32,25
3240,0,32.703180333,-117.233720333,819,426,50,24
